Code EAN article;Code interne;Libell‚ long article;Code rayon;Code famille;Code sous-famille;Code marque;Code du fournisseur;R‚f‚rence fournisseur;Code TVA;Prix d?achat ht brut;Taux de remise;Frais montant;Frais taux;Prix de vente ttc;Unit‚ de mesure;Coefficient unit‚ de mesure;Conditionnement achat;R‚appro mini;R‚appro d‚lai;Article pesable?;Tarif1 ttc supl;Tarif2 ttc supl;Tarif3 ttc supl;Tarif4 ttc supl;Libell‚ court (caisse);Article bloqu‚ en vente;Article bloqu‚ en achat;Promo du;Promo au;Prix promo ht;Prix promo ttc
3781440000000    ;335633;MON 1ER JOURNAL DE M          ;33;930;1;MN;20956;0;1;5.87;;;;6.9;Unit‚;1;1;;;0;;;;;MON 1ER JOURNAL DE M          ;;0;;;;
241720000000    ;541720;LA FIDELE BAGUETTE PREC. 63CM ;54;730;1;MN;565;0;2;0.59;;;;0.89;Kg;0.31;24;;;0;;;;;LA FIDELE BAGUETTE PREC. 63CM ;;0;;;;
8710440000000    ;273579;FRITES STEAKHOUSE 2.5K CATERP ;27;750;2;MN;3;0;2;2.86;;;;3.95;Kg;2.5;5;;;0;;;;;FRITES STEAKHOUSE 2.5K CATERP ;;0;;;;
3270190000000    ;112085;JUS RAISIN VERGER CRF 6X20CL  ;11;245;9;CR;2;0;2;2.08;;;;2.99;L;1.2;4;;;0;;;;;JUS RAISIN VERGER CRF 6X20CL  ;;0;;;;
8717680000000    ;270617;CUISSE DE POULET(A/QUASI)1KG  ;27;750;3;MN;20769;0;2;2.05;;;;2.89;Kg;1;15;;;0;;;;;CUISSE DE POULET(A/QUASI)1KG  ;;0;;;;
3533110000000    ;270617;CUISSE DE POULET(A/QUASI)1KG  ;27;750;3;MN;20769;0;2;2.05;;;;2.89;Kg;1;15;;;0;;;;;CUISSE DE POULET(A/QUASI)1KG  ;;0;;;;
200109000000    ;500109;MORTADELLE PUR PORC 3KG       ;50;670;10;MN;20769;0;2;7;;;;9.98;Kg;1;1;;;1;;;;;MORTADELLE PUR PORC 3KG       ;;0;;;;
3262270000000    ;271645;SAUTE DE CERF SAC 1KG         ;27;750;3;MN;3;0;2;13.27;;;;13.25;Kg;1;7;;;0;;;;;SAUTE DE CERF SAC 1KG         ;;1;;;;
3045210000000    ;131290;GEL DESINFECTANT SANYTOL 250ML;12;305;1;MN;22003;0;3;4;;;;5.49;L;0.25;1;;;0;;;;;GEL DESINFECTANT SANYTOL 250ML;;1;;;;
280038000000    ;580038;BOUDIN MORUE  1KG             ;58;675;9;MN;20231;0;2;8.9;;;;13.99;Kg;1;1;;;1;;;;;BOUDIN MORUE  1KG             ;;0;;;;
2950010000000    ;260230;BS*BOEUFS LOCAL ENTRECOTES*** ;26;621;1;MS;24;0;2;5.8;;;;16;Kg;1;0;;;1;;;;;BS*BOEUFS LOCAL ENTRECOTES*** ;;0;;;;
3390510000000    ;312267;DENOYAUTEUR CRF               ;31;361;1;CR;90090;0;3;0.89;;;;1.49;Unit‚;1;12;;;0;;;;;DENOYAUTEUR CRF               ;;0;;;;
3600550000000    ;125151;GEL DCHE GRENADE USHUAIA 250ML;12;285;2;MN;140;0;3;2.47;;;;3.25;L;0.25;12;;;0;;;;;GEL DCHE GRENADE USHUAIA 250ML;;0;;;;
3264030000000    ;560065;AIL VIOLET VRAC IMPORT        ;56;640;26;MN;390;0;2;3.2;;;;6.41;Kg;1;1;;;1;;;;;AIL VIOLET VRAC IMPORT        ;;0;;;;
3264030000000    ;560065;AIL VIOLET VRAC IMPORT        ;56;640;26;MN;390;0;2;3.2;;;;6.41;Kg;1;1;;;1;;;;;AIL VIOLET VRAC IMPORT        ;;0;;;;
10000000000000    ;561079;TOMATE CERISE JAUNE 250G      ;56;640;25;MN;4;0;2;1.99;;;;2.85;Kg;0.25;12;;;0;;;;;TOMATE CERISE JAUNE 250G      ;;0;;;;
3176570000000    ;220264;LAIT 1/2 ECRE.VIVA CANDIA 6X1L;22;790;1;MN;2;0;2;8.94;;;;10.1;L;6;1;;;0;;;;;LAIT 1/2 ECRE.VIVA CANDIA 6X1L;;1;;;;
30034617    ;140015;GUM MENTHOL 11 TABLETTES      ;14;46;2;MN;2;0;3;0.346;;;;1.06;Unit‚;1;1;;;0;;;;;GUM MENTHOL 11 TABLETTES      ;;1;;;;
3274810000000    ;270979;BULOT ENTIER CUIT M.O SAC 1KG ;27;750;4;MN;3;0;2;7.81;;;;10.45;Kg;1;10;;;0;;;;;BULOT ENTIER CUIT M.O SAC 1KG ;;0;;;;
5851    ;562096;CAROTTE VRAC CARAIBES         ;56;640;7;MN;4;0;2;1.15;;;;1.89;Kg;1;10;;;1;;;;;CAROTTE VRAC CARAIBES         ;;1;;;;
3660990000000    ;115353;CDR RGE VAL GALLETS 75CL      ;11;205;1;MN;2;0;3;3.84;;;;5.75;L;0.75;6;;;0;;;;;CDR RGE VAL GALLETS 75CL      ;;0;;;;
3245390000000    ;110813;VIN DE PAYS DE L'AUDE RGE 5L  ;11;200;2;PP;2;0;3;9.32;;;;14.35;L;5;2;;;0;;;;;VIN DE PAYS DE L'AUDE RGE 5L  ;;0;;;;
3366410000000    ;231187;SAUCISSON AIL FUME PP 800G    ;50;670;10;PP;4;0;2;4.35;;;;5.95;Kg;0.8;12;;;0;;;;;SAUCISSON AIL FUME PP 800G    ;;0;;;;
3254950000000    ;540092;GAUFFRE FLASH POUDREE         ;57;810;6;MN;4;0;2;2.78;;;;3.75;Kg;0.36;8;;;0;;;;;GAUFFRE FLASH POUDREE         ;;0;;;;
3760140000000    ;270452;COLLIER D'AGNEAU A/OS 1KG     ;27;750;3;MN;3;0;2;6.99;;;;12.45;Kg;1;15;;;0;;;;;COLLIER D'AGNEAU A/OS 1KG     ;;0;;;;
3700160000000    ;250087;BLANQUETTE DE DINDE 1KG PRIM'S;27;750;3;MN;3;0;2;3.08;;;;4.1;Kg;1;12;;;0;;;;;BLANQUETTE DE DINDE 1KG PRIM'S;;0;;;;
5411380000000    ;270701;CHOUX FLEURS 2K5 BELAMI       ;27;750;2;PP;3;0;2;3.6;;;;5.15;Kg;2.5;4;;;0;;;;;CHOUX FLEURS 2K5 BELAMI       ;;0;;;;
2600010000000    ;560059;GRENADE ROUGE IMPORT          ;56;645;17;MN;4;0;2;2.8;;;;3.81;Kg;1;5;;;1;;;;;GRENADE ROUGE IMPORT          ;;0;;;;
3700160000000    ;250106;PILONS DE POULET 1KG          ;27;750;3;MN;3;0;2;1.76;;;;2.59;Kg;1;16;;;0;;;;;PILONS DE POULET 1KG          ;;0;;;;
3294480000000    ;250106;PILONS DE POULET 1KG          ;27;750;3;MN;3;0;2;1.76;;;;2.59;Kg;1;16;;;0;;;;;PILONS DE POULET 1KG          ;;0;;;;
3810000000000    ;270061;AILES DE POULET EPICEES 3KG   ;27;750;3;MN;3;0;2;16.32;;;;20.59;Kg;3;12;;;0;;;;;AILES DE POULET EPICEES 3KG   ;;1;;;;
3800440000000    ;270402;DARNE DE SAUMON SAC 1KG       ;27;750;4;MN;3;0;2;8.41;;;;12.9;Kg;1;10;;;0;;;;;DARNE DE SAUMON SAC 1KG       ;;0;;;;
2604420000000    ;270014;VIVANEAU GUYANA P ECAILLE 1KG ;27;750;4;MN;3;0;2;9.65;;;;12.35;Kg;1;10;;;0;;;;;VIVANEAU GUYANA P ECAILLE 1KG ;;0;;;;
2347310000000    ;270015;GIGOT D'AGNEAU A/OS ATELIER   ;27;750;3;MN;3;0;2;9.31;;;;12.85;Kg;1;25;;;1;;;;;GIGOT D'AGNEAU A/OS ATELIER   ;;0;;;;
2707    ;270037;AGNEAU ENTIER ATELIER         ;27;750;3;MN;3;0;2;10.18;;;;13.35;Kg;1;12;;;1;;;;;AGNEAU ENTIER ATELIER         ;;0;;;;
8712100000000    ;280350;ROYAL CORNETTO                ;28;755;2;MN;510;0;2;0.81;;;;1.45;Unit‚;1;1;;;0;;;;;ROYAL CORNETTO                ;;1;;;;
93707063010    ;146322;CRACKERS NON SALES CRICH 250GR;14;5;6;MN;20744;0;2;1.57;;;;2.15;Kg;0.25;12;;;0;;;;;CRACKERS NON SALES CRICH 250GR;;0;;;;
5789000000000    ;250081;PILONS DE POULET  1KG SOFRIGEL;27;750;3;MN;20769;0;2;1.9;;;;3.96;Kg;1;10;;;0;;;;;PILONS DE POULET  1KG SOFRIGEL;;0;;;;
3560070000000    ;211094;FLAN NATURE CRF 4X100G        ;21;826;6;CR;4;0;2;3;;;;3.95;Kg;0.4;8;;;0;;;;;FLAN NATURE CRF 4X100G        ;;1;;;;
3058320000000    ;124556;SHAMP KARITE  DOP 400ML       ;12;280;1;MN;140;0;3;2.31;;;;2.99;L;0.4;12;;;0;;;;;SHAMP KARITE  DOP 400ML       ;;0;;;;
4015400000000    ;129706;ACTIV FIT PAMPERS JP T4 X72   ;12;295;7;MN;20810;0;3;23.95;;;;33.25;Unit‚;1;1;;;0;;;;;ACTIV FIT PAMPERS JP T4 X72   ;;1;;;;
8712560000000    ;123766;DENT KIDS FRUITE 2A6ANS 50ML  ;12;285;3;MN;2;0;3;1.65;;;;2.35;L;0.05;12;;;0;;;;;DENT KIDS FRUITE 2A6ANS 50ML  ;;0;;;;
3154140000000    ;321849;AGRAFEUSE ERGO+AGRAF HALF STRI;32;400;3;MN;46;0;3;6.75;;;;9.9;Unit‚;1;1;;;0;;;;;AGRAFEUSE ERGO+AGRAF HALF STRI;;1;;;;
3521230000000    ;560422;PULPE D'ECHALOTE 100G         ;56;640;27;MN;4;0;2;2;;;;2.88;Kg;0.1;1;;;0;;;;;PULPE D'ECHALOTE 100G         ;;0;;;;
3291330000000    ;210217;YOP PINACOLADA 500G           ;21;825;5;MN;510;0;2;1.56;;;;2.1;Kg;0.5;14;;;0;;;;;YOP PINACOLADA 500G           ;;0;;;;
3292090000000    ;111314;ROYAL SODA ANIS 2L            ;11;245;3;MN;120;0;2;2.296;;;;2.79;L;2;6;;;0;;;;;ROYAL SODA ANIS 2L            ;;0;;;;
8030730000000    ;311043;100 GOBELET BLANC 20CL FLO    ;31;377;3;MN;80;0;3;2.153;;;;2.15;Unit‚;1;30;;;0;;;;;100 GOBELET BLANC 20CL FLO    ;;1;;;;
3390510000000    ;331246;PERFORATEUR 2 TROUS CRF       ;32;400;24;CR;90090;0;3;1.03;;;;2.4;Unit‚;1;60;;;0;;;;;PERFORATEUR 2 TROUS CRF       ;;0;;;;
3275930000000    ;143608;OLIVES NOIRES DUCROS 37CL 250G;14;90;1;MN;200;0;2;1.72;;;;2.35;Kg;0.25;12;;;0;;;;;OLIVES NOIRES DUCROS 37CL 250G;;0;;;;
3340790000000    ;115314;LOT DE 3 PUNCH 70CL           ;11;220;9;  ;20562;3790013;3;16.15;;;;22.6;L;2.1;1;;;0;;;;;LOT DE 3 PUNCH 70CL           ;;0;;;;
3295080000000    ;231229;BLOC FOIE GRAS FIGUE BQT AP.75;23;850;13;MN;4;0;2;5.95;;;;16.99;Kg;0.075;12;;;0;;;;;BLOC FOIE GRAS FIGUE BQT AP.75;;0;;;;
4006720000000    ;145127;SEL FIN SALINA SAC 1KG        ;14;95;1;MN;2;0;2;0.52;;;;0.75;Kg;1;20;;;0;;;;;SEL FIN SALINA SAC 1KG        ;;0;;;;
5099820000000    ;127105;HUILE SOLAIRE COCO 200-L      ;12;290;11;MN;20054;0;3;5.34;;;;7.8;L;0.2;6;;;0;;;;;HUILE SOLAIRE COCO 200-L      ;;0;;;;
7612100000000    ;145533;OVOMALTINE 400G +10%GRT       ;14;25;1;  ;570;0;2;4.82;;;;4.84;Kg;0.44;12;;;0;;;;;OVOMALTINE 400G +10%GRT       ;;1;;;;
3385640000000    ;211182;DUO FRAMBOISE/GROSEILLE 290G  ;56;645;19;CR;4;0;2;7.37;;;;8.95;Kg;0.29;5;;;0;;;;;DUO FRAMBOISE/GROSEILLE 290G  ;;0;;;;
3760080000000    ;270628;CHATROU ANTILLES MER SCHT 800G;27;750;4;MN;3;0;2;5.33;;;;7.45;Kg;0.8;10;;;0;;;;;CHATROU ANTILLES MER SCHT 800G;;0;;;;
94922904508    ;140171;POIS VERTS CASSES 454G        ;14;80;1;MN;20167;0;2;0.99;;;;1.25;Kg;0.454;24;;;0;;;;;POIS VERTS CASSES 454G        ;;0;;;;
3660710000000    ;301135;CHARGEUR MIN+2 LR06 2100MAH   ;30;396;1;MN;20724;0;1;11.2;;;;14.9;Unit‚;1;12;;;0;;;;;CHARGEUR MIN+2 LR06 2100MAH   ;;0;;;;
285    ;540914;GALETTE FGP CUITE DI          ;54;730;3;  ;8;0;2;0.01;;;;6.5;Unit‚;1;1;;;0;;;;;GALETTE FGP CUITE DI          ;;0;;;;
3270190000000    ;148101;PAIN SUED B COMPL S/S CRF 225G;14;5;3;CR;2;0;2;1.37;;;;1.99;Kg;0.225;12;;;0;;;;;PAIN SUED B COMPL S/S CRF 225G;;0;;;;
4008710000000    ;141449;FLOCON D'AVOINE 500GR JOE     ;14;30;2;PP;2;0;2;0.8;;;;1.19;Kg;0.5;20;;;0;;;;;FLOCON D'AVOINE 500GR JOE     ;;0;;;;
3264040000000    ;561180;SALADE FRISEE FINE NUE AVION  ;56;640;23;MN;4;0;2;5.5;;;;11.84;Kg;0.5;10;;;0;;;;;SALADE FRISEE FINE NUE AVION  ;;1;;;;
3245410000000    ;230615;COPPA 10T 100G CRF            ;23;850;6;CR;4;0;2;1.23;;;;1.95;Kg;0.1;24;;;0;;;;;COPPA 10T 100G CRF            ;;1;;;;
3245410000000    ;148390;COUSCOUS ROYAL 4 VDS CRF 1050G;14;145;3;CR;90052;0;2;4.03;;;;5.19;Kg;1.05;6;;;0;;;;;COUSCOUS ROYAL 4 VDS CRF 1050G;;1;;;;
5000160000000    ;148513;CHOCOLAT MALTESERS 5X28G      ;14;45;3;MN;570;0;2;3.32;;;;3.9;Kg;0.14;20;;;0;;;;;CHOCOLAT MALTESERS 5X28G      ;;0;;;;
3178040000000    ;126716;SOIN ANTIAGE ANTIRIDE POT 50ML;12;290;5;MN;80;0;3;9.105;;;;12.95;L;0.05;6;;;0;;;;;SOIN ANTIAGE ANTIRIDE POT 50ML;;0;;;;
3178040000000    ;126774;FA DCHE PERF.WAVE 250ML       ;12;285;2;MN;80;0;3;2.021;;;;2.95;L;0.25;12;;;0;;;;;FA DCHE PERF.WAVE 250ML       ;;0;;;;
2933100000000    ;510189;CADICOOP ALLEGE S/SEL -25%    ;51;690;4;MN;4;0;2;12.48;;;;16.95;Kg;1;16;;;1;;;;;CADICOOP ALLEGE S/SEL -25%    ;;0;;;;
3346030000000    ;126949;WC NET GEL JAVEL EX/WHIT 750ML;12;320;4;MN;160;0;3;2.3;;;;2.69;L;0.75;12;;;0;;;;;WC NET GEL JAVEL EX/WHIT 750ML;;1;;;;
3245410000000    ;114559;CDR RGE PIERRASQUE CRF 75CL   ;11;205;1;CR;2;0;3;3.36;;;;5.35;L;0.75;6;;;0;;;;;CDR RGE PIERRASQUE CRF 75CL   ;;0;;;;
3429580000000    ;331499;CARTE CARNETS COUTURE         ;33;401;1;MN;20207;0;3;2.3;;;;3.99;Unit‚;1;1;;;0;;;;;CARTE CARNETS COUTURE         ;;0;;;;
4015400000000    ;123237;ALWAYS SH ULTRA LONG+ 24 DUO I;12;300;4;MN;20810;0;2;4.47;;;;5.99;Unit‚;1;6;;;0;;;;;ALWAYS SH ULTRA LONG+ 24 DUO I;;0;;;;
4015400000000    ;123237;ALWAYS SH ULTRA LONG+ 24 DUO I;12;300;4;MN;20810;0;2;4.47;;;;5.99;Unit‚;1;6;;;0;;;;;ALWAYS SH ULTRA LONG+ 24 DUO I;;0;;;;
8001840000000    ;123237;ALWAYS SH ULTRA LONG+ 24 DUO I;12;300;4;MN;20810;0;2;4.47;;;;5.99;Unit‚;1;6;;;0;;;;;ALWAYS SH ULTRA LONG+ 24 DUO I;;0;;;;
3322210000000    ;149325;DRAGEE AMANDE ROSE FIESTA 250G;14;50;2;  ;20467;0;3;2.99;;;;4.35;Kg;0.25;40;;;0;;;;;DRAGEE AMANDE ROSE FIESTA 250G;;1;;;;
3419490000000    ;115034;BRDX SUP RGE CH VIDEAU 75CL   ;11;205;1;  ;90090;0;3;3.47;;;;4.95;L;0.75;6;;;0;;;;;BRDX SUP RGE CH VIDEAU 75CL   ;;1;;;;
3560070000000    ;150005;COMP GDE POM/BANANE CRF 4X90G ;14;120;1;CR;2;0;2;1.31;;;;1.89;Kg;0.36;8;;;0;;;;;COMP GDE POM/BANANE CRF 4X90G ;;0;;;;
3045050000000    ;321029;CLASSEUR A4 4 ANN.BATMAN      ;32;403;3;MN;90090;0;3;3.99;;;;6.4;Unit‚;1;50;;;0;;;;;CLASSEUR A4 4 ANN.BATMAN      ;;1;;;;
3256760000000    ;220437;BEURRE MONTFLEURI DOUX 250G   ;22;770;1;MN;90019;0;2;1.5;;;;2.39;Kg;0.25;40;;;0;;;;;BEURRE MONTFLEURI DOUX 250G   ;;1;;;;
66989    ;570223;BROWNIE CHOCO NOISET CRF 285G ;57;810;7;CR;2;0;2;2.14;;;;3.04;Kg;0.285;8;;;0;;;;;BROWNIE CHOCO NOISET CRF 285G ;;1;;;;
3760170000000    ;561463;GOMBO BARQUETTE GPE           ;56;640;31;MN;4;0;2;2.2;;;;2.66;Kg;0.4;25;;;0;;;;;GOMBO BARQUETTE GPE           ;;0;;;;
9999980000000    ;561463;GOMBO BARQUETTE GPE           ;56;640;31;MN;4;0;2;2.2;;;;2.66;Kg;0.4;25;;;0;;;;;GOMBO BARQUETTE GPE           ;;0;;;;
5923    ;561559;COMPOSITION EMILIE            ;56;650;1;  ;20080;0;2;8;;;;9.99;Unit‚;1;1;;;0;;;;;COMPOSITION EMILIE            ;;0;;;;
3245390000000    ;152235;PATE CARRE SERPENTINI 500G GDJ;14;75;1;GJ;90090;0;2;0.7;;;;0;Kg;0.5;12;;;0;;;;;PATE CARRE SERPENTINI 500G GDJ;;0;;;;
3560070000000    ;150191;BISC SPRIT CHOC LT CRF 200G   ;14;10;3;CR;2;0;2;0.78;;;;1.5;Kg;0.2;20;;;0;;;;;BISC SPRIT CHOC LT CRF 200G   ;;0;;;;
3560070000000    ;150191;BISC SPRIT CHOC LT CRF 200G   ;14;10;3;CR;2;0;2;0.78;;;;1.5;Kg;0.2;20;;;0;;;;;BISC SPRIT CHOC LT CRF 200G   ;;0;;;;
5010100000000    ;113285;WHISKY J.B. 40› 1L            ;11;230;1;MN;20312;0;3;20.04;;;;28.35;L;1;6;;;0;;;;;WHISKY J.B. 40› 1L            ;;0;;;;
3412290000000    ;221512;BEURRIER 250G LOT X2 SEL DE G.;22;770;2;MN;4;0;2;3.9;;;;4.99;Kg;0.5;6;;;0;;;;;BEURRIER 250G LOT X2 SEL DE G.;;0;;;;
3060730000000    ;271875;THYM DAREGAL 250G             ;27;750;2;MN;20351;0;2;4.39;;;;4.59;Kg;0.25;1;;;0;;;;;THYM DAREGAL 250G             ;;0;;;;
3059940000000    ;120961;DESTOP LIQUIDE 1L             ;12;320;4;MN;2;0;3;2.39;;;;5.65;L;1;15;;;0;;;;;DESTOP LIQUIDE 1L             ;;1;;;;
7613030000000    ;152693;SOUPE TOMATE VERMICELLE       ;14;85;2;MN;8;0;2;0.57;;;;0;Unit‚;1;1;;;0;;;;;SOUPE TOMATE VERMICELLE       ;;0;;;;
8585    ;350851;TABLE JARDIN BLC+4CHAISES BLC ;35;383;1;MG;2;0;3;58.76;;;;69;Unit‚;1;1;;;0;;;;;TABLE JARDIN BLC+4CHAISES BLC ;;0;;;;
3366440000000    ;122313;TAPETTES A RATS LUCIFER       ;35;381;1;MN;580;0;3;1.4;;;;2.5;Unit‚;1;1;;;0;;;;;TAPETTES A RATS LUCIFER       ;;0;;;;
3249380000000    ;116574;CAB SAUV RGE BRISE FRANCE 75CL;11;200;2;MN;410;0;3;3.25;;;;5.15;L;0.75;6;;;0;;;;;CAB SAUV RGE BRISE FRANCE 75CL;;1;;;;
3264030000000    ;560308;MAIS DOUX CUIT SV 400G TERR'LO;56;640;33;MN;4;0;2;1.91;;;;2.29;Kg;0.4;12;;;0;;;;;MAIS DOUX CUIT SV 400G TERR'LO;;0;;;;
8420100000000    ;560308;MAIS DOUX CUIT SV 400G TERR'LO;56;640;33;MN;4;0;2;1.91;;;;2.29;Kg;0.4;12;;;0;;;;;MAIS DOUX CUIT SV 400G TERR'LO;;0;;;;
256009000000    ;560685;CARAMBOLE                     ;56;645;17;MN;4;0;2;1.2;;;;2.05;Kg;25;1;;;1;;;;;CARAMBOLE                     ;;0;;;;
5263    ;561891;PATATE DOUCE LOCALE           ;56;640;31;  ;4;0;2;1.44;;;;3.7;Kg;1;25;;;1;;;;;PATATE DOUCE LOCALE           ;;0;;;;
10    ;221307;BEURRE MICROPAIN 10GX20 200G  ;22;770;1;MN;4;0;2;2.66;;;;3.19;Kg;0.2;10;;;0;;;;;BEURRE MICROPAIN 10GX20 200G  ;;0;;;;
3412290000000    ;221512;BEURRIER 250G LOT X2 SEL DE G.;22;770;2;MN;4;0;2;3.9;;;;4.99;Kg;0.5;6;;;0;;;;;BEURRIER 250G LOT X2 SEL DE G.;;0;;;;
3264030000000    ;561149;CHOUX ROMANESCO PIECE IMPORT  ;56;640;11;MN;4;0;2;4.98;;;;4.93;Unit‚;1;6;;;0;;;;;CHOUX ROMANESCO PIECE IMPORT  ;;0;;;;
5621    ;561149;CHOUX ROMANESCO PIECE IMPORT  ;56;640;11;MN;4;0;2;4.98;;;;4.93;Unit‚;1;6;;;0;;;;;CHOUX ROMANESCO PIECE IMPORT  ;;0;;;;
3608140000000    ;316017;RAPE MULTI FONCTION           ;31;361;1;MN;90090;        ;3;2.88;;;;4.7;Unit‚;1;1;;;0;;;;;RAPE MULTI FONCTION           ;;0;;;;
3233260000000    ;561179;BQT MACHE 150G AVION          ;56;640;33;MN;4;0;2;2.33;;;;3.65;Kg;0.15;1;;;0;;;;;BQT MACHE 150G AVION          ;;1;;;;
3264030000000    ;561179;BQT MACHE 150G AVION          ;56;640;33;MN;4;0;2;2.33;;;;3.65;Kg;0.15;1;;;0;;;;;BQT MACHE 150G AVION          ;;1;;;;
3292070000000    ;240319;HOUMOUS CITRON CONFIT 175G    ;24;815;4;CR;4;0;2;3.73;;;;4.35;Kg;0.175;6;;;0;;;;;HOUMOUS CITRON CONFIT 175G    ;;1;;;;
3166780000000    ;390510;RIGA MIX PERRUCHES 1 KG       ;39;435;1;MN;19132;0;3;3.17;;;;5.45;Unit‚;1;5;;;0;;;;;RIGA MIX PERRUCHES 1 KG       ;;1;;;;
3216650000000    ;301910;BLOC 4 PRISES 2X6A ET 2X16A PP;30;395;1;MN;90090;        ;3;1.7;;;;2.89;Unit‚;1;16;;;0;;;;;BLOC 4 PRISES 2X6A ET 2X16A PP;;0;;;;
8003990000000    ;316218;9 ASIET PLATE CARREE  18CM ROS;31;377;1;MN;20138;0;3;1.65;;;;2.5;Unit‚;1;15;;;0;;;;;9 ASIET PLATE CARREE  18CM ROS;;0;;;;
3560070000000    ;153515;BONBON BLE COLA CI 250G CRF   ;14;45;1;CR;2;0;3;0.82;;;;1.35;Kg;0.25;24;;;0;;;;;BONBON BLE COLA CI 250G CRF   ;;0;;;;
8076810000000    ;145699;SPAGHETTI N›5 500G            ;14;75;1;MN;2;0;2;0.73;;;;1.85;Kg;0.5;5;;;0;;;;;SPAGHETTI N›5 500G            ;;1;;;;
9782210000000    ;331794;PS A LA MATERNELLE JE DECOUVRE;33;405;1;MN;20026;0;2;4.66;;;;6.8;Unit‚;1;1;;;0;;;;;PS A LA MATERNELLE JE DECOUVRE;;0;;;;
3760240000000    ;116889;VIN BLC SEC BANANE 75CL       ;11;220;5;MN;410;0;3;6.6;;;;6.5;L;0.75;6;;;0;;;;;VIN BLC SEC BANANE 75CL       ;;1;;;;
8711250000000    ;350950;POT DE FLEUR BALCON           ;35;383;1;MN;90090;0;3;2.56;;;;4.7;Unit‚;1;36;;;0;;;;;POT DE FLEUR BALCON           ;;0;;;;
7638900000000    ;302020;BOITIER LED REGO +3AAA        ;30;396;1;MN;2;0;3;6.352;;;;6.9;Unit‚;1;6;;;0;;;;;BOITIER LED REGO +3AAA        ;;1;;;;
3033610000000    ;240424;SAUMON FUME IRLANDE 6TR 160G  ;24;815;2;MN;4;0;2;12.51;;;;13.1;Kg;0.16;6;;;0;;;;;SAUMON FUME IRLANDE 6TR 160G  ;;1;;;;
3660990000000    ;117101;BRDX RGE CH GRANDEFONT 75CL   ;11;205;1;MN;2;0;3;3.9;;;;5.45;L;0.75;6;;;0;;;;;BRDX RGE CH GRANDEFONT 75CL   ;;1;;;;
3258170000000    ;100457;WINSTON XSPHERE DOUBLE        ;10;972;2;MN;20312;0;1;4.87;;;;5.9;Unit‚;1;10;;;0;;;;;WINSTON XSPHERE DOUBLE        ;;0;;;;
3280220000000    ;562258;MLG PRINTEMPS 180G FLORETTE   ;56;640;33;MN;4;0;2;3.77;;;;4.3;Kg;0.18;12;;;0;;;;;MLG PRINTEMPS 180G FLORETTE   ;;1;;;;
7804320000000    ;117315;PINOT NR CASIL DEL DIABLO 75CL;11;200;2;MN;8;0;3;6.15;;;;8.95;L;0.75;6;;;0;;;;;PINOT NR CASIL DEL DIABLO 75CL;;0;;;;
3560070000000    ;272169;NEM PORC 30GX8 CRF            ;27;750;1;MN;3;0;2;1.82;;;;2.65;Kg;0.24;6;;;0;;;;;NEM PORC 30GX8 CRF            ;;1;;;;
8712560000000    ;132651;LESS PERSIL AMANDE 68LV +25%GT;12;315;2;MN;2;0;3;12.42;;;;17.5;Kg;5.95;1;;;0;;;;;LESS PERSIL AMANDE 68LV +25%GT;;0;;;;
3291330000000    ;280678;COSTO PISTACHE CHOCOLAT 100ML ;28;755;2;  ;20973;0;2;1.19;;;;1.65;L;0.1;20;;;0;;;;;COSTO PISTACHE CHOCOLAT 100ML ;;0;;;;
3166780000000    ;390533;HALTERE GRELOT CHIEN          ;39;435;1;MN;8;0;3;2.48;;;;5.9;Unit‚;1;1;;;0;;;;;HALTERE GRELOT CHIEN          ;;0;;;;
80025312    ;315704;                              ;31;361;1;  ;90090;        ;3;1.12;;;;3.3;Unit‚;1;1;;;0;;;;;                              ;;0;;;;
3614610000000    ;317240;CUVETTE CARREE 10 L RUBY      ;31;364;1;  ;90090;        ;3;1.44;;;;2.6;Unit‚;1;5;;;0;;;;;CUVETTE CARREE 10 L RUBY      ;;0;;;;
3560070000000    ;541188;CROUTONS AIL CRF 2X75G        ;54;730;2;CR;4;0;2;1.1;;;;1.55;Kg;0.15;20;;;0;;;;;CROUTONS AIL CRF 2X75G        ;;0;;;;
3159920000000    ;481246;SUCETTE 2+1 SILICONE          ;48;555;1;MN;20003;0;3;3.76;;;;6.1;Unit‚;1;12;;;0;;;;;SUCETTE 2+1 SILICONE          ;;0;;;;
5024580000000    ;117446;MAGNUM VIN TONIC 200ML        ;11;240;3;MN;280;0;3;2.6;;;;3.79;L;0.2;24;;;0;;;;;MAGNUM VIN TONIC 200ML        ;;0;;;;
8420100000000    ;560308;MAIS DOUX CUIT SV 400G TERR'LO;56;640;33;MN;390;0;2;1.8;;;;2.29;Kg;0.4;1;;;0;;;;;MAIS DOUX CUIT SV 400G TERR'LO;;0;;;;
8718290000000    ;302230;30% ECO STANDARD 53W E27 LOTX2;30;397;1;  ;20058;        ;3;3.23;;;;5.2;Unit‚;1;10;;;0;;;;;30% ECO STANDARD 53W E27 LOTX2;;0;;;;
3135250000000    ;322463;CHEMISE 3 RABAT ELAST         ;32;400;48;MN;6026;0;3;2.14;;;;4.1;Unit‚;1;1;;;0;;;;;CHEMISE 3 RABAT ELAST         ;;0;;;;
